"openml_id" "frac" "row_id" "fold"
40981 1 466 3
40981 1 470 3
40981 1 471 3
40981 1 476 3
40981 1 482 3
40981 1 486 3
40981 1 489 3
40981 1 494 3
40981 1 500 3
40981 1 502 3
40981 1 508 3
40981 1 516 3
40981 1 522 3
40981 1 523 3
40981 1 524 3
40981 1 526 3
40981 1 541 3
40981 1 543 3
40981 1 545 3
40981 1 562 3
40981 1 573 3
40981 1 583 3
40981 1 585 3
40981 1 587 3
40981 1 592 3
40981 1 601 3
40981 1 603 3
40981 1 605 3
40981 1 607 3
40981 1 608 3
40981 1 610 3
40981 1 613 3
40981 1 617 3
40981 1 618 3
40981 1 630 3
40981 1 647 3
40981 1 649 3
40981 1 652 3
40981 1 656 3
40981 1 659 3
40981 1 662 3
40981 1 664 3
40981 1 667 3
40981 1 674 3
40981 1 677 3
40981 1 679 3
40981 1 683 3
40981 1 687 3
40981 1 688 3
40981 1 9 4
40981 1 15 4
40981 1 17 4
40981 1 19 4
40981 1 21 4
40981 1 23 4
40981 1 25 4
40981 1 29 4
40981 1 35 4
40981 1 41 4
40981 1 43 4
40981 1 65 4
40981 1 69 4
40981 1 71 4
40981 1 77 4
40981 1 81 4
40981 1 82 4
40981 1 89 4
40981 1 91 4
40981 1 92 4
40981 1 97 4
40981 1 103 4
40981 1 117 4
40981 1 121 4
40981 1 124 4
40981 1 125 4
40981 1 127 4
40981 1 130 4
40981 1 131 4
40981 1 150 4
40981 1 151 4
40981 1 152 4
40981 1 155 4
40981 1 156 4
40981 1 160 4
40981 1 164 4
40981 1 172 4
40981 1 176 4
40981 1 181 4
40981 1 189 4
40981 1 191 4
40981 1 196 4
40981 1 204 4
40981 1 208 4
40981 1 209 4
40981 1 211 4
40981 1 224 4
40981 1 226 4
40981 1 235 4
40981 1 236 4
40981 1 245 4
40981 1 247 4
40981 1 251 4
40981 1 257 4
40981 1 264 4
40981 1 271 4
40981 1 282 4
40981 1 285 4
40981 1 287 4
40981 1 307 4
40981 1 310 4
40981 1 312 4
40981 1 314 4
40981 1 317 4
40981 1 321 4
40981 1 322 4
40981 1 329 4
40981 1 332 4
40981 1 334 4
40981 1 338 4
40981 1 340 4
40981 1 345 4
40981 1 346 4
40981 1 348 4
40981 1 351 4
40981 1 354 4
40981 1 362 4
40981 1 365 4
40981 1 368 4
40981 1 376 4
40981 1 384 4
40981 1 385 4
40981 1 392 4
40981 1 396 4
40981 1 426 4
40981 1 430 4
40981 1 432 4
40981 1 442 4
40981 1 444 4
40981 1 446 4
40981 1 450 4
40981 1 454 4
40981 1 458 4
40981 1 461 4
40981 1 472 4
40981 1 483 4
40981 1 488 4
40981 1 491 4
40981 1 501 4
40981 1 505 4
40981 1 506 4
40981 1 507 4
40981 1 510 4
40981 1 511 4
40981 1 514 4
40981 1 520 4
40981 1 531 4
40981 1 533 4
40981 1 537 4
40981 1 538 4
40981 1 542 4
40981 1 546 4
40981 1 558 4
40981 1 566 4
40981 1 568 4
40981 1 571 4
40981 1 577 4
40981 1 579 4
40981 1 589 4
40981 1 597 4
40981 1 600 4
40981 1 602 4
40981 1 614 4
40981 1 629 4
40981 1 638 4
40981 1 646 4
40981 1 654 4
40981 1 658 4
40981 1 661 4
40981 1 663 4
40981 1 665 4
40981 1 668 4
40981 1 669 4
40981 1 671 4
40981 1 673 4
40981 1 675 4
40981 1 681 4
40981 1 690 4
40981 1 6 5
40981 1 7 5
40981 1 11 5
40981 1 12 5
40981 1 14 5
40981 1 26 5
40981 1 33 5
40981 1 57 5
40981 1 58 5
40981 1 59 5
40981 1 60 5
40981 1 62 5
40981 1 64 5
40981 1 70 5
40981 1 73 5
40981 1 78 5
40981 1 83 5
40981 1 86 5
40981 1 96 5
40981 1 101 5
40981 1 102 5
40981 1 104 5
40981 1 106 5
40981 1 107 5
40981 1 109 5
40981 1 111 5
40981 1 112 5
40981 1 114 5
40981 1 115 5
40981 1 116 5
40981 1 119 5
40981 1 122 5
40981 1 126 5
40981 1 128 5
40981 1 132 5
40981 1 136 5
40981 1 148 5
40981 1 154 5
40981 1 159 5
40981 1 163 5
40981 1 170 5
40981 1 179 5
40981 1 180 5
40981 1 187 5
40981 1 215 5
40981 1 216 5
40981 1 221 5
40981 1 229 5
40981 1 231 5
40981 1 237 5
40981 1 246 5
40981 1 250 5
40981 1 255 5
40981 1 270 5
40981 1 272 5
40981 1 279 5
40981 1 286 5
40981 1 288 5
40981 1 289 5
40981 1 290 5
40981 1 292 5
40981 1 293 5
40981 1 298 5
40981 1 299 5
40981 1 300 5
40981 1 302 5
40981 1 303 5
40981 1 304 5
40981 1 316 5
40981 1 319 5
40981 1 320 5
40981 1 327 5
40981 1 336 5
40981 1 344 5
40981 1 347 5
40981 1 356 5
40981 1 358 5
40981 1 359 5
40981 1 361 5
40981 1 373 5
40981 1 374 5
40981 1 381 5
40981 1 382 5
40981 1 397 5
40981 1 400 5
40981 1 401 5
40981 1 404 5
40981 1 405 5
40981 1 413 5
40981 1 419 5
40981 1 429 5
40981 1 445 5
40981 1 447 5
40981 1 448 5
40981 1 449 5
40981 1 451 5
40981 1 455 5
40981 1 460 5
40981 1 465 5
40981 1 477 5
40981 1 478 5
40981 1 480 5
40981 1 485 5
40981 1 492 5
40981 1 503 5
40981 1 504 5
40981 1 513 5
40981 1 527 5
40981 1 529 5
40981 1 530 5
40981 1 547 5
40981 1 553 5
40981 1 555 5
40981 1 561 5
40981 1 563 5
40981 1 570 5
40981 1 590 5
40981 1 595 5
40981 1 596 5
40981 1 609 5
40981 1 615 5
40981 1 619 5
40981 1 625 5
40981 1 628 5
40981 1 632 5
40981 1 635 5
40981 1 636 5
40981 1 637 5
40981 1 639 5
40981 1 644 5
40981 1 648 5
40981 1 657 5
40981 1 660 5
40981 1 666 5
40981 1 678 5
40981 1 682 5
40981 1 686 5
40981 1 689 5
41146 1 1 1
41146 1 13 1
41146 1 36 1
41146 1 47 1
41146 1 49 1
41146 1 56 1
41146 1 65 1
41146 1 72 1
41146 1 92 1
41146 1 104 1
41146 1 106 1
41146 1 109 1
41146 1 112 1
41146 1 113 1
41146 1 122 1
41146 1 127 1
41146 1 128 1
41146 1 131 1
41146 1 132 1
41146 1 137 1
41146 1 139 1
41146 1 143 1
41146 1 149 1
41146 1 152 1
41146 1 159 1
41146 1 168 1
41146 1 170 1
41146 1 173 1
41146 1 174 1
41146 1 198 1
41146 1 213 1
41146 1 217 1
41146 1 223 1
41146 1 230 1
41146 1 236 1
41146 1 241 1
41146 1 244 1
41146 1 245 1
41146 1 252 1
41146 1 258 1
41146 1 260 1
41146 1 261 1
41146 1 266 1
41146 1 270 1
41146 1 275 1
41146 1 282 1
41146 1 290 1
41146 1 296 1
41146 1 309 1
41146 1 312 1
41146 1 315 1
41146 1 318 1
41146 1 329 1
41146 1 332 1
41146 1 338 1
41146 1 339 1
41146 1 340 1
41146 1 343 1
41146 1 344 1
41146 1 349 1
41146 1 351 1
41146 1 359 1
41146 1 369 1
41146 1 373 1
41146 1 375 1
41146 1 379 1
41146 1 385 1
41146 1 389 1
41146 1 391 1
41146 1 392 1
41146 1 401 1
41146 1 403 1
41146 1 409 1
41146 1 423 1
41146 1 425 1
41146 1 426 1
41146 1 427 1
41146 1 435 1
41146 1 450 1
41146 1 451 1
41146 1 452 1
41146 1 454 1
41146 1 460 1
41146 1 461 1
41146 1 464 1
41146 1 467 1
41146 1 471 1
41146 1 479 1
41146 1 487 1
41146 1 488 1
41146 1 500 1
41146 1 501 1
41146 1 510 1
41146 1 511 1
41146 1 515 1
41146 1 518 1
41146 1 520 1
41146 1 521 1
41146 1 526 1
41146 1 528 1
41146 1 531 1
41146 1 533 1
41146 1 555 1
41146 1 564 1
41146 1 567 1
41146 1 582 1
41146 1 583 1
41146 1 588 1
41146 1 603 1
41146 1 604 1
41146 1 605 1
41146 1 611 1
41146 1 612 1
41146 1 614 1
41146 1 615 1
41146 1 617 1
41146 1 618 1
41146 1 619 1
41146 1 624 1
41146 1 629 1
41146 1 630 1
41146 1 632 1
41146 1 633 1
41146 1 635 1
41146 1 636 1
41146 1 637 1
41146 1 662 1
41146 1 668 1
41146 1 674 1
41146 1 675 1
41146 1 676 1
41146 1 678 1
41146 1 679 1
41146 1 681 1
41146 1 682 1
41146 1 687 1
41146 1 691 1
41146 1 695 1
41146 1 699 1
41146 1 705 1
41146 1 713 1
41146 1 716 1
41146 1 717 1
41146 1 724 1
41146 1 727 1
41146 1 743 1
41146 1 745 1
41146 1 753 1
41146 1 758 1
41146 1 769 1
41146 1 773 1
41146 1 777 1
41146 1 779 1
41146 1 780 1
41146 1 784 1
41146 1 785 1
41146 1 787 1
41146 1 794 1
41146 1 800 1
41146 1 806 1
41146 1 822 1
41146 1 827 1
41146 1 830 1
41146 1 838 1
41146 1 844 1
41146 1 846 1
41146 1 851 1
41146 1 853 1
41146 1 873 1
41146 1 874 1
41146 1 882 1
41146 1 890 1
41146 1 895 1
41146 1 914 1
41146 1 919 1
41146 1 920 1
41146 1 922 1
41146 1 924 1
41146 1 930 1
41146 1 931 1
41146 1 950 1
41146 1 958 1
41146 1 960 1
41146 1 961 1
41146 1 968 1
41146 1 970 1
41146 1 973 1
41146 1 981 1
41146 1 982 1
41146 1 992 1
41146 1 998 1
41146 1 1009 1
41146 1 1011 1
41146 1 1015 1
41146 1 1016 1
41146 1 1017 1
41146 1 1018 1
41146 1 1024 1
41146 1 1029 1
41146 1 1031 1
41146 1 1042 1
41146 1 1055 1
41146 1 1058 1
41146 1 1062 1
41146 1 1063 1
41146 1 1065 1
41146 1 1072 1
41146 1 1078 1
41146 1 1085 1
41146 1 1087 1
41146 1 1090 1
41146 1 1100 1
41146 1 1104 1
41146 1 1109 1
41146 1 1120 1
41146 1 1126 1
41146 1 1132 1
41146 1 1135 1
41146 1 1136 1
41146 1 1140 1
41146 1 1145 1
41146 1 1149 1
41146 1 1156 1
41146 1 1171 1
41146 1 1174 1
41146 1 1182 1
41146 1 1184 1
41146 1 1187 1
41146 1 1197 1
41146 1 1202 1
41146 1 1215 1
41146 1 1217 1
41146 1 1221 1
41146 1 1227 1
41146 1 1239 1
41146 1 1241 1
41146 1 1258 1
41146 1 1260 1
41146 1 1261 1
41146 1 1271 1
41146 1 1276 1
41146 1 1281 1
41146 1 1283 1
41146 1 1286 1
41146 1 1288 1
41146 1 1291 1
41146 1 1294 1
41146 1 1298 1
41146 1 1300 1
41146 1 1304 1
41146 1 1307 1
41146 1 1309 1
41146 1 1312 1
41146 1 1322 1
41146 1 1328 1
41146 1 1330 1
41146 1 1332 1
41146 1 1349 1
41146 1 1355 1
41146 1 1367 1
41146 1 1370 1
41146 1 1371 1
41146 1 1372 1
41146 1 1373 1
41146 1 1378 1
41146 1 1382 1
41146 1 1407 1
41146 1 1408 1
41146 1 1409 1
41146 1 1413 1
41146 1 1414 1
41146 1 1417 1
41146 1 1418 1
41146 1 1423 1
41146 1 1424 1
41146 1 1427 1
41146 1 1430 1
41146 1 1431 1
41146 1 1442 1
41146 1 1443 1
41146 1 1450 1
41146 1 1453 1
41146 1 1454 1
41146 1 1458 1
41146 1 1464 1
41146 1 1472 1
41146 1 1475 1
41146 1 1476 1
41146 1 1487 1
41146 1 1492 1
41146 1 1493 1
41146 1 1498 1
41146 1 1507 1
41146 1 1512 1
41146 1 1515 1
41146 1 1520 1
41146 1 1526 1
41146 1 1527 1
41146 1 1530 1
41146 1 1539 1
41146 1 1543 1
41146 1 1545 1
41146 1 1549 1
41146 1 1552 1
41146 1 1553 1
41146 1 1554 1
41146 1 1558 1
41146 1 1562 1
41146 1 1563 1
41146 1 1567 1
41146 1 1571 1
41146 1 1573 1
41146 1 1577 1
41146 1 1578 1
41146 1 1582 1
41146 1 1584 1
41146 1 1587 1
41146 1 1596 1
41146 1 1598 1
41146 1 1603 1
41146 1 1606 1
41146 1 1617 1
41146 1 1620 1
41146 1 1626 1
41146 1 1627 1
41146 1 1642 1
41146 1 1661 1
41146 1 1662 1
41146 1 1665 1
41146 1 1667 1
41146 1 1672 1
41146 1 1673 1
41146 1 1680 1
41146 1 1681 1
41146 1 1691 1
41146 1 1693 1
41146 1 1697 1
41146 1 1699 1
41146 1 1707 1
41146 1 1711 1
41146 1 1712 1
41146 1 1714 1
41146 1 1717 1
41146 1 1735 1
41146 1 1736 1
41146 1 1737 1
41146 1 1739 1
41146 1 1747 1
41146 1 1753 1
41146 1 1769 1
41146 1 1771 1
41146 1 1774 1
41146 1 1775 1
41146 1 1781 1
41146 1 1782 1
41146 1 1783 1
41146 1 1785 1
41146 1 1789 1
41146 1 1790 1
41146 1 1792 1
41146 1 1793 1
41146 1 1796 1
41146 1 1798 1
41146 1 1799 1
41146 1 1802 1
41146 1 1814 1
41146 1 1816 1
41146 1 1817 1
41146 1 1820 1
41146 1 1824 1
41146 1 1825 1
41146 1 1828 1
41146 1 1832 1
41146 1 1833 1
41146 1 1835 1
41146 1 1839 1
41146 1 1840 1
41146 1 1841 1
41146 1 1842 1
41146 1 1843 1
41146 1 1850 1
41146 1 1882 1
41146 1 1891 1
41146 1 1894 1
41146 1 1898 1
41146 1 1905 1
41146 1 1911 1
41146 1 1920 1
41146 1 1927 1
41146 1 1929 1
41146 1 1930 1
41146 1 1933 1
41146 1 1935 1
41146 1 1938 1
41146 1 1939 1
41146 1 1943 1
41146 1 1947 1
41146 1 1948 1
41146 1 1958 1
41146 1 1959 1
41146 1 1966 1
41146 1 1968 1
41146 1 1977 1
41146 1 1978 1
41146 1 1979 1
41146 1 1984 1
41146 1 1985 1
41146 1 1998 1
41146 1 1999 1
41146 1 2000 1
41146 1 2002 1
41146 1 2003 1
41146 1 2008 1
41146 1 2013 1
41146 1 2016 1
41146 1 2033 1
41146 1 2035 1
41146 1 2042 1
41146 1 2043 1
41146 1 2045 1
41146 1 2056 1
41146 1 2058 1
41146 1 2060 1
41146 1 2061 1
41146 1 2063 1
41146 1 2072 1
41146 1 2076 1
41146 1 2077 1
41146 1 2083 1
41146 1 2086 1
41146 1 2088 1
41146 1 2093 1
41146 1 2098 1
41146 1 2099 1
41146 1 2102 1
41146 1 2104 1
41146 1 2110 1
41146 1 2111 1
41146 1 2116 1
41146 1 2120 1
41146 1 2129 1
41146 1 2141 1
41146 1 2144 1
41146 1 2156 1
41146 1 2167 1
41146 1 2173 1
41146 1 2182 1
41146 1 2187 1
41146 1 2193 1
41146 1 2195 1
41146 1 2200 1
41146 1 2202 1
41146 1 2208 1
41146 1 2212 1
41146 1 2213 1
41146 1 2222 1
41146 1 2241 1
41146 1 2242 1
41146 1 2250 1
41146 1 2251 1
41146 1 2252 1
41146 1 2254 1
41146 1 2255 1
41146 1 2257 1
41146 1 2270 1
41146 1 2275 1
41146 1 2281 1
41146 1 2286 1
41146 1 2290 1
41146 1 2301 1
41146 1 2304 1
41146 1 2310 1
41146 1 2317 1
41146 1 2322 1
41146 1 2325 1
41146 1 2328 1
41146 1 2334 1
41146 1 2335 1
41146 1 2336 1
41146 1 2337 1
41146 1 2346 1
41146 1 2347 1
41146 1 2348 1
41146 1 2356 1
41146 1 2364 1
41146 1 2367 1
41146 1 2368 1
41146 1 2369 1
41146 1 2375 1
41146 1 2376 1
41146 1 2377 1
41146 1 2378 1
41146 1 2391 1
41146 1 2392 1
41146 1 2393 1
41146 1 2402 1
41146 1 2406 1
41146 1 2409 1
41146 1 2411 1
41146 1 2412 1
41146 1 2415 1
41146 1 2416 1
41146 1 2417 1
41146 1 2428 1
41146 1 2429 1
41146 1 2430 1
41146 1 2435 1
41146 1 2437 1
41146 1 2446 1
41146 1 2448 1
41146 1 2462 1
41146 1 2464 1
41146 1 2474 1
41146 1 2475 1
41146 1 2505 1
41146 1 2506 1
41146 1 2508 1
41146 1 2515 1
41146 1 2521 1
41146 1 2527 1
41146 1 2531 1
41146 1 2532 1
41146 1 2543 1
41146 1 2546 1
41146 1 2547 1
41146 1 2549 1
41146 1 2550 1
41146 1 2551 1
41146 1 2567 1
41146 1 2570 1
41146 1 2572 1
41146 1 2576 1
41146 1 2579 1
41146 1 2580 1
41146 1 2584 1
41146 1 2593 1
41146 1 2594 1
41146 1 2598 1
41146 1 2601 1
41146 1 2607 1
41146 1 2616 1
41146 1 2623 1
41146 1 2625 1
41146 1 2627 1
41146 1 2630 1
41146 1 2634 1
41146 1 2636 1
41146 1 2644 1
41146 1 2649 1
41146 1 2650 1
41146 1 2657 1
41146 1 2660 1
41146 1 2663 1
41146 1 2671 1
41146 1 2676 1
41146 1 2677 1
41146 1 2684 1
41146 1 2686 1
41146 1 2689 1
41146 1 2700 1
41146 1 2711 1
41146 1 2714 1
41146 1 2718 1
41146 1 2720 1
41146 1 2727 1
41146 1 2729 1
41146 1 2730 1
41146 1 2735 1
41146 1 2746 1
41146 1 2749 1
41146 1 2754 1
41146 1 2756 1
41146 1 2757 1
41146 1 2759 1
41146 1 2764 1
41146 1 2766 1
41146 1 2772 1
41146 1 2780 1
41146 1 2784 1
41146 1 2789 1
41146 1 2791 1
41146 1 2792 1
41146 1 2794 1
41146 1 2795 1
41146 1 2798 1
41146 1 2803 1
41146 1 2808 1
41146 1 2819 1
41146 1 2821 1
41146 1 2829 1
41146 1 2837 1
41146 1 2839 1
41146 1 2845 1
41146 1 2846 1
41146 1 2847 1
41146 1 2859 1
41146 1 2860 1
41146 1 2870 1
41146 1 2873 1
41146 1 2879 1
41146 1 2882 1
41146 1 2886 1
41146 1 2892 1
41146 1 2895 1
41146 1 2897 1
41146 1 2904 1
41146 1 2910 1
41146 1 2930 1
41146 1 2933 1
41146 1 2935 1
41146 1 2941 1
41146 1 2944 1
41146 1 2945 1
41146 1 2948 1
41146 1 2949 1
41146 1 2955 1
41146 1 2959 1
41146 1 2972 1
41146 1 2977 1
41146 1 2990 1
41146 1 2991 1
41146 1 2992 1
41146 1 2994 1
41146 1 3005 1
41146 1 3010 1
41146 1 3012 1
41146 1 3013 1
41146 1 3023 1
41146 1 3024 1
41146 1 3038 1
41146 1 3044 1
41146 1 3046 1
41146 1 3055 1
41146 1 3061 1
41146 1 3065 1
41146 1 3067 1
41146 1 3075 1
41146 1 3077 1
41146 1 3093 1
41146 1 3098 1
41146 1 3100 1
41146 1 3132 1
41146 1 3147 1
41146 1 3166 1
41146 1 3168 1
41146 1 3169 1
41146 1 3181 1
41146 1 3184 1
41146 1 3186 1
41146 1 3189 1
41146 1 3202 1
41146 1 3203 1
41146 1 3208 1
41146 1 3210 1
41146 1 3211 1
41146 1 3219 1
41146 1 3222 1
41146 1 3223 1
41146 1 3227 1
41146 1 3228 1
41146 1 3239 1
41146 1 3243 1
41146 1 3249 1
41146 1 3251 1
41146 1 3256 1
41146 1 3258 1
41146 1 3264 1
41146 1 3267 1
41146 1 3287 1
41146 1 3290 1
41146 1 3306 1
41146 1 3310 1
41146 1 3316 1
41146 1 3321 1
41146 1 3326 1
41146 1 3328 1
41146 1 3336 1
41146 1 3339 1
41146 1 3345 1
41146 1 3347 1
41146 1 3349 1
41146 1 3350 1
41146 1 3352 1
41146 1 3357 1
41146 1 3359 1
41146 1 3365 1
41146 1 3366 1
41146 1 3368 1
41146 1 3372 1
41146 1 3382 1
41146 1 3392 1
41146 1 3402 1
41146 1 3414 1
41146 1 3427 1
41146 1 3436 1
41146 1 3441 1
41146 1 3448 1
41146 1 3451 1
41146 1 3452 1
41146 1 3456 1
41146 1 3466 1
41146 1 3468 1
41146 1 3471 1
41146 1 3472 1
41146 1 3477 1
41146 1 3478 1
41146 1 3481 1
41146 1 3482 1
41146 1 3486 1
41146 1 3489 1
41146 1 3490 1
41146 1 3513 1
41146 1 3514 1
41146 1 3519 1
41146 1 3523 1
41146 1 3525 1
41146 1 3526 1
41146 1 3527 1
41146 1 3528 1
41146 1 3539 1
41146 1 3542 1
41146 1 3543 1
41146 1 3545 1
41146 1 3548 1
41146 1 3552 1
41146 1 3566 1
41146 1 3573 1
41146 1 3576 1
41146 1 3585 1
41146 1 3596 1
41146 1 3607 1
41146 1 3622 1
41146 1 3626 1
41146 1 3634 1
41146 1 3635 1
41146 1 3639 1
41146 1 3644 1
41146 1 3645 1
41146 1 3656 1
41146 1 3662 1
41146 1 3663 1
41146 1 3667 1
41146 1 3668 1
41146 1 3678 1
41146 1 3701 1
41146 1 3708 1
41146 1 3711 1
41146 1 3712 1
41146 1 3718 1
41146 1 3726 1
41146 1 3729 1
41146 1 3737 1
41146 1 3746 1
41146 1 3748 1
41146 1 3749 1
41146 1 3755 1
41146 1 3763 1
41146 1 3772 1
41146 1 3775 1
41146 1 3776 1
41146 1 3783 1
41146 1 3788 1
41146 1 3797 1
41146 1 3798 1
41146 1 3801 1
41146 1 3803 1
41146 1 3804 1
41146 1 3806 1
41146 1 3808 1
41146 1 3810 1
41146 1 3811 1
41146 1 3812 1
41146 1 3816 1
41146 1 3817 1
41146 1 3820 1
41146 1 3821 1
41146 1 3828 1
41146 1 3829 1
41146 1 3832 1
41146 1 3833 1
41146 1 3835 1
41146 1 3840 1
41146 1 3842 1
41146 1 3843 1
41146 1 3845 1
41146 1 3851 1
41146 1 3852 1
41146 1 3853 1
41146 1 3861 1
41146 1 3867 1
41146 1 3874 1
41146 1 3875 1
41146 1 3877 1
41146 1 3882 1
41146 1 3898 1
41146 1 3905 1
41146 1 3920 1
41146 1 3925 1
41146 1 3926 1
41146 1 3930 1
41146 1 3932 1
41146 1 3936 1
41146 1 3937 1
41146 1 3939 1
41146 1 3940 1
41146 1 3942 1
41146 1 3945 1
41146 1 3947 1
41146 1 3955 1
41146 1 3956 1
41146 1 3958 1
41146 1 3959 1
41146 1 3968 1
41146 1 3969 1
41146 1 3973 1
41146 1 3982 1
41146 1 3984 1
41146 1 3987 1
41146 1 4003 1
41146 1 4009 1
41146 1 4014 1
41146 1 4024 1
41146 1 4034 1
41146 1 4037 1
41146 1 4038 1
41146 1 4043 1
41146 1 4067 1
41146 1 4070 1
41146 1 4098 1
41146 1 4099 1
41146 1 4102 1
41146 1 4105 1
41146 1 4106 1
41146 1 4108 1
41146 1 4109 1
41146 1 4119 1
41146 1 4122 1
41146 1 4126 1
41146 1 4129 1
41146 1 4133 1
41146 1 4134 1
41146 1 4136 1
41146 1 4143 1
41146 1 4157 1
41146 1 4158 1
41146 1 4163 1
41146 1 4173 1
41146 1 4176 1
41146 1 4177 1
41146 1 4179 1
41146 1 4181 1
41146 1 4184 1
41146 1 4187 1
41146 1 4214 1
41146 1 4219 1
41146 1 4222 1
41146 1 4223 1
41146 1 4225 1
41146 1 4226 1
41146 1 4227 1
41146 1 4229 1
41146 1 4230 1
41146 1 4235 1
41146 1 4239 1
41146 1 4242 1
41146 1 4246 1
41146 1 4258 1
41146 1 4260 1
41146 1 4262 1
41146 1 4272 1
41146 1 4274 1
41146 1 4275 1
41146 1 4276 1
41146 1 4280 1
41146 1 4283 1
41146 1 4285 1
41146 1 4290 1
41146 1 4291 1
41146 1 4295 1
41146 1 4296 1
41146 1 4298 1
41146 1 4302 1
41146 1 4311 1
41146 1 4317 1
41146 1 4330 1
41146 1 4332 1
41146 1 4335 1
41146 1 4337 1
41146 1 4341 1
41146 1 4345 1
41146 1 4349 1
41146 1 4350 1
41146 1 4352 1
41146 1 4357 1
41146 1 4365 1
41146 1 4370 1
41146 1 4378 1
41146 1 4383 1
41146 1 4387 1
41146 1 4393 1
41146 1 4394 1
41146 1 4398 1
41146 1 4400 1
41146 1 4401 1
41146 1 4404 1
41146 1 4407 1
41146 1 4408 1
41146 1 4412 1
41146 1 4422 1
41146 1 4437 1
41146 1 4439 1
41146 1 4442 1
41146 1 4458 1
41146 1 4473 1
41146 1 4475 1
41146 1 4476 1
41146 1 4477 1
41146 1 4480 1
41146 1 4481 1
41146 1 4482 1
41146 1 4499 1
41146 1 4502 1
41146 1 4513 1
41146 1 4523 1
41146 1 4527 1
41146 1 4530 1
41146 1 4536 1
41146 1 4538 1
41146 1 4541 1
41146 1 4543 1
41146 1 4559 1
41146 1 4582 1
41146 1 4590 1
41146 1 4591 1
41146 1 4593 1
41146 1 4597 1
41146 1 4599 1
41146 1 4607 1
41146 1 4610 1
41146 1 4612 1
41146 1 4613 1
41146 1 4614 1
41146 1 4617 1
41146 1 4620 1
41146 1 4621 1
41146 1 4625 1
41146 1 4630 1
41146 1 4634 1
41146 1 4635 1
41146 1 4652 1
41146 1 4661 1
41146 1 4664 1
41146 1 4672 1
41146 1 4680 1
41146 1 4684 1
41146 1 4685 1
41146 1 4699 1
41146 1 4715 1
41146 1 4732 1
41146 1 4744 1
41146 1 4745 1
41146 1 4751 1
41146 1 4756 1
41146 1 4764 1
41146 1 4767 1
41146 1 4768 1
41146 1 4769 1
41146 1 4774 1
41146 1 4776 1
41146 1 4787 1
41146 1 4790 1
41146 1 4792 1
41146 1 4812 1
41146 1 4813 1
41146 1 4815 1
41146 1 4821 1
41146 1 4822 1
41146 1 4825 1
41146 1 4835 1
41146 1 4836 1
41146 1 4841 1
41146 1 4843 1
41146 1 4845 1
41146 1 4855 1
41146 1 4857 1
41146 1 4868 1
41146 1 4875 1
41146 1 4879 1
41146 1 4884 1
41146 1 4892 1
41146 1 4899 1
41146 1 4906 1
41146 1 4913 1
41146 1 4931 1
41146 1 4933 1
41146 1 4936 1
41146 1 4951 1
41146 1 4952 1
41146 1 4974 1
41146 1 4980 1
41146 1 4997 1
41146 1 5007 1
41146 1 5012 1
41146 1 5013 1
41146 1 5020 1
41146 1 5034 1
41146 1 5043 1
41146 1 5049 1
41146 1 5050 1
41146 1 5052 1
41146 1 5054 1
41146 1 5056 1
41146 1 5057 1
41146 1 5061 1
41146 1 5063 1
41146 1 5064 1
41146 1 5071 1
41146 1 5074 1
41146 1 5086 1
41146 1 5100 1
41146 1 5105 1
41146 1 5111 1
41146 1 5112 1
41146 1 5118 1
41146 1 5123 1
41146 1 7 2
41146 1 11 2
41146 1 22 2
41146 1 25 2
41146 1 39 2
41146 1 53 2
41146 1 57 2
41146 1 58 2
41146 1 68 2
41146 1 70 2
41146 1 77 2
41146 1 80 2
41146 1 88 2
41146 1 97 2
41146 1 101 2
41146 1 110 2
41146 1 133 2
41146 1 145 2
41146 1 153 2
41146 1 155 2
41146 1 156 2
41146 1 161 2
41146 1 172 2
41146 1 178 2
41146 1 183 2
41146 1 187 2
41146 1 189 2
41146 1 193 2
41146 1 194 2
41146 1 195 2
41146 1 203 2
41146 1 211 2
41146 1 221 2
41146 1 229 2
41146 1 239 2
41146 1 240 2
41146 1 242 2
41146 1 248 2
41146 1 259 2
41146 1 271 2
41146 1 272 2
41146 1 274 2
41146 1 281 2
41146 1 288 2
41146 1 298 2
41146 1 301 2
41146 1 308 2
41146 1 319 2
41146 1 320 2
41146 1 325 2
41146 1 328 2
41146 1 330 2
41146 1 334 2
41146 1 336 2
41146 1 341 2
41146 1 350 2
41146 1 366 2
41146 1 368 2
41146 1 370 2
41146 1 386 2
41146 1 397 2
41146 1 404 2
41146 1 406 2
41146 1 415 2
41146 1 418 2
41146 1 421 2
41146 1 430 2
41146 1 439 2
41146 1 440 2
41146 1 444 2
41146 1 446 2
41146 1 449 2
41146 1 462 2
41146 1 469 2
41146 1 481 2
41146 1 483 2
41146 1 486 2
41146 1 490 2
41146 1 496 2
41146 1 497 2
41146 1 505 2
41146 1 513 2
41146 1 514 2
41146 1 523 2
41146 1 538 2
41146 1 545 2
41146 1 546 2
41146 1 547 2
41146 1 553 2
41146 1 556 2
41146 1 558 2
41146 1 562 2
41146 1 573 2
41146 1 574 2
41146 1 576 2
41146 1 584 2
41146 1 589 2
41146 1 598 2
41146 1 609 2
41146 1 610 2
41146 1 628 2
41146 1 631 2
41146 1 634 2
41146 1 639 2
41146 1 640 2
41146 1 642 2
41146 1 645 2
41146 1 647 2
41146 1 657 2
41146 1 661 2
